step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,tau_deg,roll_deg,pitch_deg,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
0,A0100,adaptive_eagle_v6h2,HABFM,3297.631970,90.000000,90.000000,180.000000,-90.000000,15000.000480,386.782661,21622.867763,0.000000,-0.000000,-0.000000,0.000000,False,False,False,False,False,False,False,2-circle,-1.000000,-0.000000,100.000000,100.000000,0.000000,0.000000,-90.000000,-0.000000,-0.000000,2,0,3,0.0000,0.0000,0.0000,0.5000,"LeadPursuit",-0.238352
0,B0100,defensive,HABFM,3297.631970,90.000000,90.000000,180.000000,-90.000000,15000.000480,386.782661,21622.867763,0.000000,-0.000000,-0.000000,0.000000,False,False,False,False,False,False,False,2-circle,-1.000000,-0.000000,100.000000,100.000000,0.000000,0.000000,-90.000000,-0.000000,-0.000000,2,0,3,0.0000,0.0000,0.0000,0.5000,"LeadPursuit",-0.238352
1,A0100,adaptive_eagle_v6h2,HABFM,3313.135949,95.508168,84.491835,179.200243,-95.508303,15000.271007,387.161502,21636.118406,66.253215,0.002895,-91.078739,0.214497,False,False,False,False,True,False,True,2-circle,-1.000000,-0.000001,100.000000,100.000000,0.000000,0.000000,-95.323041,-5.323041,0.884044,2,0,3,0.0000,0.0000,0.0000,0.5000,"LeadPursuit",-0.191868
1,B0100,defensive,HABFM,3313.135949,95.508168,84.491835,179.200243,-95.508303,15000.271007,387.161502,21636.118406,66.253215,0.002895,-91.078739,0.214497,False,False,False,False,True,False,True,2-circle,-1.000000,-0.000001,100.000000,100.000000,0.000000,0.000000,-95.323041,-5.323041,0.884044,2,0,3,0.0000,0.0000,0.0000,0.5000,"LeadPursuit",-0.191869
2,A0100,adaptive_eagle_v6h2,HABFM,3357.903973,100.417353,79.582696,175.622633,-100.425044,15003.619691,386.218291,21607.173709,-144.723482,0.005699,-171.179528,0.896161,False,False,False,False,True,False,True,2-circle,-1.000000,-0.000012,100.000000,100.000000,0.000000,0.000000,-111.225573,-21.225573,6.541955,2,0,3,0.0000,0.0000,0.0000,0.5000,"LeadPursuit",-0.136118
2,B0100,defensive,HABFM,3357.903973,100.417353,79.582696,175.622633,-100.425044,15003.619691,386.218291,21607.173709,-144.723482,0.005699,-171.179528,0.896161,False,False,False,False,True,False,True,2-circle,-1.000000,-0.000012,100.000000,100.000000,0.000000,0.000000,-111.225573,-21.225573,6.541955,2,0,3,0.0000,0.0000,0.0000,0.5000,"LeadPursuit",-0.136122
3,A0100,adaptive_eagle_v6h2,HABFM,3426.414481,104.194744,75.805434,171.429517,-104.235376,15012.706107,384.826254,21568.743827,-192.149413,0.007179,-231.379942,2.091013,False,False,False,False,True,False,True,2-circle,-1.000000,-0.000106,100.000000,100.000000,0.000000,0.000000,-132.089277,-42.089279,11.036296,2,0,3,0.0000,0.0000,0.0000,0.5000,"LeadPursuit",-0.092511
3,B0100,defensive,HABFM,3426.414481,104.194744,75.805434,171.429517,-104.235376,15012.706107,384.826254,21568.743827,-192.149413,0.007179,-231.379942,2.091013,False,False,False,False,True,False,True,2-circle,-1.000000,-0.000106,100.000000,100.000000,0.000000,0.000000,-132.089277,-42.089279,11.036296,2,0,3,0.0000,0.0000,0.0000,0.5000,"LeadPursuit",-0.092518
4,A0100,adaptive_eagle_v6h2,HABFM,3512.035537,106.917174,73.083218,168.400265,-107.006865,15026.854728,382.940168,21518.785866,-249.789806,0.007902,-273.338078,4.863480,False,False,False,False,True,False,True,2-circle,-1.000000,-0.000423,100.000000,100.000000,0.000000,0.000000,-154.445509,-64.445516,13.130600,2,0,3,0.0000,0.0000,0.0000,0.5000,"LeadPursuit",-0.067056
4,B0100,defensive,HABFM,3512.035537,106.917174,73.083218,168.400265,-107.006865,15026.854728,382.940168,21518.785866,-249.789806,0.007902,-273.338078,4.863480,False,False,False,False,True,False,True,2-circle,-1.000000,-0.000423,100.000000,100.000000,0.000000,0.000000,-154.445509,-64.445516,13.130600,2,0,3,0.0000,0.0000,0.0000,0.5000,"LeadPursuit",-0.067064
